wf_name,num_nodes,max_indeg,deadline_const,rel_const,thresh,dynamic_up
CyberShake_100.txt,102,48,14.8568,0.985,3.500000,7324.42
CyberShake_50.txt,52,23,17.0987,0.985,3.500000,4927.48
Epigenomics_100.txt,102,24,1944.11,0.985,3.500000,5.72119e+06
Epigenomics_24.txt,26,5,363.207,0.985,3.500000,108801
Epigenomics_46.txt,49,5,502.942,0.985,3.500000,372672
Inspiral_100.txt,102,11,86.7341,0.985,3.500000,163609
Inspiral_1000.txt,1002,40,91.9813,0.985,3.500000,2.73032e+06
Inspiral_30.txt,32,7,86.8915,0.985,3.500000,44450.6
Inspiral_50.txt,52,12,91.8128,0.985,3.500000,116831
Montage_100.txt,102,62,4.60235,0.985,3.500000,16442.5
Montage_1000.txt,1002,662,23.9788,0.985,3.500000,163286
Montage_25.txt,27,9,3.0268,0.985,3.500000,4252.07
Montage_50.txt,52,28,3.62878,0.985,3.500000,6663.95
Sipht_100.txt,99,23,291.224,0.985,3.500000,105918
Sipht_1000.txt,970,32,345.903,0.985,3.500000,1.35733e+06
Sipht_30.txt,31,17,286.926,0.985,3.500000,26867.5
Sipht_60.txt,60,18,301.946,0.985,3.500000,59737.6
avianflu_large.txt,2004,2000,140.57,0.985,3.500000,5.34896e+07
avianflu_medium.txt,1004,1000,140.57,0.985,3.500000,2.65288e+07
avianflu_small.txt,104,100,140.57,0.985,3.500000,2.81164e+06
cadsr.txt,6,2,1.30157,0.985,3.500000,218.412
motif_large.txt,505,500,591.564,0.985,3.500000,4.18508e+07
motif_medium.txt,140,135,591.564,0.985,3.500000,1.29041e+07
motif_small.txt,15,10,591.564,0.985,3.500000,394811
