cloud_provider,vm_type,num_freq,frequencies,p_static,p_dynamic,ro_val,w_val
Cloud_1,small,6,0.01 0.41 0.53 0.59 0.68 1.0,0.66,1.71,1e-05,3
Cloud_1,medium,4,0.01 0.37 0.68 1.0,9.95,25.42,0.0001,4
Cloud_1,large,4,0.02 0.27 0.78 1.0,41.28,84.76,0.0001,3
Cloud_1,xlarge,6,0.01 0.62 0.72 0.75 0.88 1.0,43.49,116.69,1e-06,7
Cloud_1,xxlarge,5,0.01 0.05 0.2 0.7 1.0,161.12,370.14,1e-06,6
Cloud_2,small,6,0.01 0.3 0.54 0.54 0.55 1.0,0.35,0.98,1e-05,5
Cloud_2,medium,6,0.02 0.05 0.38 0.61 0.67 1.0,0.79,1.26,1e-05,3
Cloud_2,large,5,0.01 0.19 0.25 0.78 1.0,35.13,80.82,1e-06,3
Cloud_2,xlarge,4,0.03 0.43 0.86 1.0,51.05,123.98,0.0001,4
Cloud_2,xxlarge,4,0.02 0.06 0.82 1.0,162.51,269.68,0.0001,6
Cloud_3,small,4,0.01 0.06 0.29 1.0,0.62,1.02,1e-06,4
Cloud_3,medium,6,0.01 0.04 0.19 0.71 0.93 1.0,8.85,24.38,1e-06,6
Cloud_3,large,4,0.03 0.5 0.87 1.0,18.91,38.21,0.0001,5
Cloud_3,xlarge,6,0.02 0.32 0.33 0.6 0.98 1.0,64.69,115.77,1e-06,6
Cloud_3,xxlarge,5,0.02 0.04 0.54 0.98 1.0,173.73,319.85,1e-05,7
